-0.04828	-0.05097	-0.28686	-0.29780	-0.29087	-0.26909	-0.23960	-0.20904	-0.18132	-0.15785	-0.13867	-0.12324	-0.11087	-0.10095	-0.09295	-0.08647	-0.08118	-0.07684	-0.07325	-0.07028	-0.06780	-0.06574	-0.06401	-0.06257	-0.06137	-0.06037	-0.05144	-0.05137	-0.05173	-0.05176	-0.05200	-0.05246	-0.05277	-0.05293	-0.05348	-0.05370	-0.05429	-0.05473	-0.05503	-0.05552	-0.05604	-0.05658	-0.05727	-0.05772	-0.05844	-0.05895	-0.05970	-0.06026	-0.06096	-0.06175	-0.06248	-0.06323	-0.06396	-0.06480	-0.06562	-0.06649	-0.06739	-0.06832	-0.06920	-0.07017	-0.07118	-0.07223	-0.07353	-0.07472	-0.07597	-0.07690	-0.07871	-0.08022	-0.08187	-0.08282	-0.08566	-0.08662	-0.08882	-0.09121	-0.09371	-0.09611	-0.09814	-0.10208	-0.10274	-0.10089	-0.10302	-0.10177	-0.10245	-0.10333	-0.10441	-0.10648	-0.10779	-0.10855	-0.11017	-0.11188	-0.11430	-0.14005	-0.14300	-0.14593	-0.14919	-0.15231	-0.15566	-0.15909	-0.16264	-0.16633	-0.17026	-0.17418	-0.17807	-0.18243	-0.18657	-0.19124	-0.19567	-0.20067	-0.20563	-0.21054	-0.21610	-0.22136	-0.22733	-0.23326	-0.23912	-0.24549	-0.25242	-0.25897	-0.26609	-0.27387	-0.28163	-0.28963	-0.29802	-0.30670	-0.31575	-0.32523	-0.33505	-0.34532
-0.29622	-0.33641	-0.38522	-0.45991	-0.51883	-0.61061	-0.72503	-0.86725	-1.04165	-1.29792	-1.48046	-1.71076	-1.89422	-1.97846	-1.93587	-1.78465	-1.56346	-1.35058	-1.14460	-0.95763	-0.82087	-0.70129	-0.60432	-0.52558	-0.45891	-0.40855	-0.36487	-0.32768	-0.29783	-0.27192	-0.24983	-0.23087	-0.21451	-0.20031	-0.18840	-0.17751	-0.16791	-0.15943	-0.15156	-0.14488	-0.13891	-0.13389	-0.12909	-0.12568	-0.12179	-0.11829	-0.11512	-0.11227	-0.10966	-0.10729	-0.10516	-0.10323	-0.10148	-0.09990	-0.09848	-0.09719	-0.09602	-0.09501	-0.09409	-0.09325	-0.09256	-0.09190	-0.09139	-0.09093	-0.09052	-0.09020	-0.09000	-0.09075	-0.09016	-0.09075	-0.09083	-0.09046	-0.09114	-0.09136	-0.09163	-0.09194	-0.09188	-0.09229	-0.09275	-0.09362	-0.09415	-0.09471	-0.09532	-0.09596	-0.09665	-0.09737	-0.09785	-0.09895	-0.09979	-0.10068	-0.10161	-0.10235	-0.10337	-0.10465	-0.10575	-0.10689	-0.10807	-0.10930	-0.11058	-0.11190	-0.11313	-0.11470	-0.11616	-0.11756	-0.11926	-0.12088	-0.12247	-0.12422	-0.12610	-0.12795	-0.12987	-0.13185	-0.13381	-0.13601	-0.13819	-0.14044	-0.14277	-0.14518	-0.14763	-0.15023	-0.15287	-0.15563	-0.15846	-0.16150	-0.16443	-0.16770	-0.17081	-0.17433
-0.13689	-0.14002	-0.14582	-0.14894	-0.15528	-0.16985	-0.17901	-0.18664	-0.19480	-0.20113	-0.21289	-0.22292	-0.23368	-0.24525	-0.25771	-0.27114	-0.28563	-0.30131	-0.46825	-0.49994	-0.53262	-0.57329	-0.61314	-0.66310	-0.71225	-0.77051	-0.83575	-0.90907	-0.99732	-1.08540	-1.19185	-1.31339	-1.45278	-1.62456	-1.79933	-2.03098	-2.28678	-2.56643	-2.91833	-3.33668	-3.87302	-4.48133	-5.21605	-6.10692	-7.18928	-8.50010	-9.95189	-11.81061	-13.34901	-14.15047	-13.50597	-11.81607	-10.25101	-8.73972	-7.38648	-6.42233	-5.50099	-4.84305	-4.24846	-1.28943	-1.19355	-1.10867	-1.03324	-0.96595	-0.90568	-0.85152	-0.80270	-0.75855	-0.71850	-0.68209	-0.64889	-0.61855	-0.59075	-0.56524	-0.54177	-0.52014	-0.50018	-0.48172	-0.46463	-0.44878	-0.43406	-0.42038	-0.40765	-0.39579	-0.38472	-0.37440	-0.36476	-0.35576	-0.34734	-0.33946	-0.33210	-0.32521	-0.31877	-0.31274	-0.30710	-0.30183	-0.29691	-0.29232	-0.28803	-0.28405	-0.28034	-0.27690	-0.27372	-0.27078	-0.26808	-0.26561	-0.26335	-0.26131	-0.25947	-0.25783	-0.25638	-0.25513	-0.25406	-0.25318	-0.25248	-0.25196	-0.25161	-0.25145	-0.25146	-0.25165	-0.25202	-0.25258	-0.25331	-0.25423	-0.25534	-0.25665	-0.25815	-0.26079
-0.05330	-0.05396	-0.05480	-0.05581	-0.05689	-0.05774	-0.05805	-0.05776	-0.05717	-0.05656	-0.05607	-0.05573	-0.05552	-0.05541	-0.05538	-0.05543	-0.05551	-0.05563	-0.05578	-0.05596	-0.05616	-0.05602	-0.05628	-0.05655	-0.05683	-0.05713	-0.05744	-0.05775	-0.06275	-0.06319	-0.06365	-0.06356	-0.06405	-0.06455	-0.06506	-0.06559	-0.06613	-0.06669	-0.06727	-0.06786	-0.06847	-0.06909	-0.06974	-0.07040	-0.07112	-0.07182	-0.07255	-0.07329	-0.07405	-0.07484	-0.07567	-0.07648	-0.07734	-0.07822	-0.07913	-0.08006	-0.08102	-0.08201	-0.08302	-0.08407	-0.08515	-0.08626	-0.08745	-0.08857	-0.08978	-0.09102	-0.09231	-0.09363	-0.09499	-0.09639	-0.09793	-0.09932	-0.10085	-0.10243	-0.10419	-0.10574	-0.10747	-0.10926	-0.11111	-0.11301	-0.11497	-0.11700	-0.11909	-0.12125	-0.12349	-0.12579	-0.12818	-0.13064	-0.13319	-0.13583	-0.13855	-0.14137	-0.14429	-0.14732	-0.15045	-0.15369	-0.15705	-0.16703	-0.17084	-0.17494	-0.17920	-0.18376	-0.18837	-0.19319	-0.19815	-0.20334	-0.20856	-0.21438	-0.22030	-0.22638	-0.23277	-0.23945	-0.24641	-0.25347	-0.26131	-0.26933	-0.27766	-0.28633	-0.29554	-0.30476	-0.31481	-0.32535	-0.33678	-0.34844	-0.36080	-0.37372	-0.38679	-0.40156
-0.04509	-0.04517	-0.04526	-0.04535	-0.04545	-0.04556	-0.04568	-0.04581	-0.04595	-0.04610	-0.04626	-0.04643	-0.04662	-0.04681	-0.04702	-0.04725	-0.04749	-0.04774	-0.04801	-0.04829	-0.04860	-0.04892	-0.04926	-0.04963	-0.05001	-0.05042	-0.05085	-0.05131	-0.05181	-0.05233	-0.05288	-0.05346	-0.05408	-0.05474	-0.05544	-0.05611	-0.05698	-0.05774	-0.05864	-0.05960	-0.06071	-0.06181	-0.06289	-0.06533	-0.06692	-0.06870	-0.07059	-0.07269	-0.07498	-0.07749	-0.08022	-0.08327	-0.08664	-0.09042	-0.09460	-0.09927	-0.10450	-0.11041	-0.11709	-0.12468	-0.13335	-0.14323	-3.12378	-3.05862	-2.83895	-2.52930	-2.19508	-1.87935	-1.60193	-1.36749	-1.17318	-1.01343	-0.88229	-0.77436	-0.68514	-0.61098	-0.54900	-0.49691	-0.45292	-0.41563	-0.38394	-0.35698	-0.33408	-0.31469	-0.29839	-0.28479	-0.27354	-0.26421	-0.25625	-0.24900	-0.24168	-0.23364	-0.22458	-0.21464	-0.13947	-0.13540	-0.13170	-0.12821	-0.12502	-0.12208	-0.11937	-0.11685	-0.11452	-0.11237	-0.11036	-0.10851	-0.09439	-0.09353	-0.09274	-0.09202	-0.09136	-0.09076	-0.09022	-0.08973	-0.08929	-0.08890	-0.08855	-0.08825	-0.08799	-0.08776	-0.08758	-0.08743	-0.08731	-0.08723	-0.08718	-0.08716	-0.08718	-0.08722
-0.05834	-0.05849	-0.05864	-0.05880	-0.06109	-0.06132	-0.06156	-0.06182	-0.06209	-0.07150	-0.07197	-0.07254	-0.07321	-0.07383	-0.07447	-0.07505	-0.07583	-0.07647	-0.07731	-0.07800	-0.07881	-0.07965	-0.08063	-0.08144	-0.08239	-0.08338	-0.08452	-0.08548	-0.08660	-0.08776	-0.08897	-0.09035	-0.09153	-0.09290	-0.09432	-0.09594	-0.09734	-0.09895	-0.10078	-0.10239	-0.10421	-0.10628	-0.10828	-0.11036	-0.11254	-0.11463	-0.11701	-0.11949	-0.12229	-0.12482	-0.12767	-0.13088	-0.13380	-0.13708	-0.14078	-0.14441	-0.14823	-0.15225	-0.15647	-0.16093	-0.16561	-0.17056	-0.17544	-0.18126	-0.18708	-0.19324	-0.19989	-0.20666	-0.21399	-0.22176	-0.23002	-0.23881	-0.24770	-0.25814	-0.26878	-0.28015	-0.29232	-0.30477	-0.31872	-0.33434	-0.42624	-0.44998	-0.47580	-0.50380	-0.53459	-0.56818	-0.60502	-0.64533	-0.68995	-0.73926	-0.79416	-0.85493	-0.92266	-0.99794	-1.08333	-1.17903	-1.28645	-1.40896	-1.54935	-1.70903	-1.89038	-2.10354	-2.34833	-2.63284	-2.96518	-3.35477	-3.81321	-4.35411	-4.99168	-5.74737	-6.64101	-7.67892	-8.85682	-10.11547	-11.27828	-12.00884	-11.97594	-11.20926	-10.06065	-8.84596	-7.71995	-6.73169	-5.88622	-5.16335	-4.55182	-4.03262	-1.63232	-1.50304
-0.06873	-0.06990	-0.07062	-0.07159	-0.07233	-0.07313	-0.07412	-0.07474	-0.07557	-0.07668	-0.07759	-0.07813	-0.07949	-0.08048	-0.08106	-0.08211	-0.08320	-0.08476	-0.08591	-0.08710	-0.08833	-0.08959	-0.09055	-0.09223	-0.09337	-0.09506	-0.09610	-0.09786	-0.09965	-0.10080	-0.10302	-0.10491	-0.10688	-0.10783	-0.11143	-0.11176	-0.11606	-0.11904	-0.12203	-0.12464	-0.12307	-0.12553	-0.13260	-0.13138	-0.13377	-0.13632	-0.14059	-0.14052	-0.14506	-0.15153	-0.15415	-0.15697	-0.15998	-0.16319	-0.16658	-0.17016	-0.17393	-0.17789	-0.18205	-0.18641	-0.19098	-0.19577	-0.20078	-0.20604	-0.21153	-0.21729	-0.22332	-0.22964	-0.23626	-0.24320	-0.25047	-0.25811	-0.26612	-0.27454	-0.28309	-0.29269	-0.30248	-0.31279	-0.32365	-0.33510	-0.34658	-0.35929	-0.37285	-0.38771	-0.40282	-0.41883	-0.43582	-0.45386	-0.47303	-0.49344	-0.51517	-0.53836	-0.56311	-0.58959	-0.61593	-0.64831	-0.68092	-0.71597	-0.95092	-1.00596	-1.06876	-1.13395	-1.20843	-1.67564	-1.80242	-1.95052	-2.10709	-2.28127	-2.47558	-2.69293	-2.93676	-3.21112	-3.50355	-3.85662	-4.27039	-4.70594	-5.24721	-5.84832	-6.54506	-7.35855	-8.31719	-9.41003	-10.84744	-12.46784	-14.78451	-17.79190	-22.19323	-27.39625
-0.35847	-0.37699	-0.39691	-0.42132	-0.44475	-0.47006	-0.49744	-0.52717	-0.55948	-0.59467	-0.63305	-0.67501	-0.72097	-0.77144	-1.05784	-1.14611	-1.24877	-1.36449	-1.50041	-1.64405	-1.81348	-3.22632	-3.64459	-4.13581	-4.71386	-5.40480	-6.22304	-7.19867	-8.36487	-9.77238	-11.40528	-13.21495	-14.82291	-15.40043	-14.50465	-12.83132	-11.11244	-9.58911	-8.29873	-7.23116	-6.33322	-5.57543	-4.94025	-4.40330	-3.94309	-3.54899	-3.20635	-2.91244	-2.65425	-2.43024	-2.23240	-2.05730	-1.90323	-1.76520	-1.64162	-1.54746	-1.43272	-1.35572	-1.26189	-1.19960	-1.13183	-1.06083	-1.00498	-0.96134	-0.91396	-0.86307	-0.82935	-0.82680	-0.78975	-0.74992	-0.72352	-0.69384	-0.66619	-0.63614	-0.61226	-0.58990	-0.57249	-0.54925	-0.53074	-0.51632	-0.49690	-0.48141	-0.46934	-0.45294	-0.43984	-0.42743	-0.41566	-0.40449	-0.39582	-0.38397	-0.37418	-0.36504	-0.35632	-0.34800	-0.34007	-0.33249	-0.32525	-0.31832	-0.31298	-0.30535	-0.25650	-0.25180	-0.24804	-0.24399	-0.24010	-0.23626	-0.23265	-0.22919	-0.22585	-0.22262	-0.21970	-0.21649	-0.21389	-0.21097	-0.20802	-0.20539	-0.20299	-0.20058	-0.19803	-0.19576	-0.19360	-0.19147	-0.18932	-0.18734	-0.18561	-0.18359	-0.18180	-0.18012
-0.10975	-0.11265	-0.11569	-0.11888	-0.12222	-0.12574	-0.12943	-0.13332	-0.13741	-0.14172	-0.14626	-0.15103	-0.17970	-0.18693	-0.19464	-0.20282	-0.21163	-0.22100	-0.23103	-0.24180	-0.25334	-0.26575	-0.27907	-0.29352	-0.30903	-0.32591	-0.34415	-0.36390	-0.38551	-0.40893	-0.43361	-0.46280	-0.49366	-0.52762	-0.56509	-0.60654	-0.65248	-0.70361	-0.76069	-0.82454	-0.89636	-0.97707	-1.06881	-1.17320	-1.29251	-1.42995	-1.59098	-1.77479	-1.98894	-2.23544	-2.52942	-2.87971	-3.28605	-3.79480	-4.39546	-5.11940	-6.00153	-7.07742	-8.37145	-9.90832	-11.61427	-13.12715	-13.69701	-12.90682	-11.34663	-9.71363	-8.26879	-7.06062	-6.05980	-5.23277	-4.55626	-3.98530	-3.51213	-3.11442	-2.79333	-2.49257	-2.25786	-2.03613	-0.86218	-0.80221	-0.74854	-0.50101	-0.65770	-0.61857	-0.58347	-0.55153	-0.52275	-0.49633	-0.47217	-0.45010	-0.42957	-0.41096	-0.39383	-0.37796	-0.36313	-0.34951	-0.44073	-0.42613	-0.41248	-0.39970	-0.38677	-0.37638	-0.36508	-0.35520	-0.34670	-0.33791	-0.32964	-0.32117	-0.31384	-0.30754	-0.30039	-0.29423	-0.28887	-0.28340	-0.27767	-0.25521	-0.25154	-0.24788	-0.24464	-0.24161	-0.23873	-0.23609	-0.23367	-0.23118	-0.22899	-0.22695	-0.22514	-0.22329
-0.04017	-0.04064	-0.04468	-0.04480	-0.05296	-0.05343	-0.05392	-0.05412	-0.05248	-0.05517	-0.05574	-0.05633	-0.05694	-0.05490	-0.05544	-0.05892	-0.05964	-0.06039	-0.05784	-0.06199	-0.05920	-0.05501	-0.05544	-0.05625	-0.05663	-0.05739	-0.05796	-0.05847	-0.05923	-0.05989	-0.06070	-0.06150	-0.06239	-0.06330	-0.06428	-0.06447	-0.06544	-0.06648	-0.06758	-0.06875	-0.07000	-0.07132	-0.07272	-0.07423	-0.07582	-0.07753	-0.07934	-0.08128	-0.08336	-0.08559	-0.08798	-0.09056	-0.09334	-0.09634	-0.09960	-0.10313	-0.10698	-0.11118	-0.11578	-0.12084	-0.12640	-0.13256	-0.13939	-0.14699	-0.15549	-0.16503	-0.17578	-0.18795	-0.20181	-0.21759	-0.23572	-0.25662	-0.28080	-0.30903	-0.34163	-0.35797	-0.39773	-0.44410	-0.49806	-0.56044	-0.63168	-0.71130	-0.79724	-0.88506	-0.96642	-0.97915	-0.99333	-0.97562	-0.92969	-0.86379	-0.78758	-0.70930	-0.63459	-0.56654	-0.50639	-0.45416	-0.40931	-0.37100	-0.33834	-0.31052	-0.28659	-0.26629	-0.24888	-0.23392	-0.22102	-0.20988	-0.20022	-0.19185	-0.18458	-0.17823	-0.17275	-0.16796	-0.16381	-0.16021	-0.15710	-0.15443	-0.15214	-0.15021	-0.14858	-0.14725	-0.14617	-0.14533	-0.14471	-0.14429	-0.14405	-0.14399	-0.14409	-0.14434
-0.04336	-0.04365	-0.04395	-0.04428	-0.04462	-0.04498	-0.04535	-0.04575	-0.04616	-0.04658	-0.04703	-0.04748	-0.04796	-0.04845	-0.04896	-0.04948	-0.05002	-0.05057	-0.05114	-0.05173	-0.05234	-0.05296	-0.05360	-0.05426	-0.05493	-0.05563	-0.05634	-0.05708	-0.05783	-0.05861	-0.05941	-0.06026	-0.06106	-0.06193	-0.06282	-0.06373	-0.06471	-0.06809	-0.06915	-0.07024	-0.07136	-0.07252	-0.07371	-0.07493	-0.07618	-0.07747	-0.07829	-0.08016	-0.08102	-0.08302	-0.08450	-0.08604	-0.08762	-0.08924	-0.09092	-0.09264	-0.09442	-0.09625	-0.09814	-0.10009	-0.10210	-0.10418	-0.10544	-0.10853	-0.10988	-0.11318	-0.11562	-0.11814	-0.11967	-0.12739	-0.13027	-0.13326	-0.13636	-0.13957	-0.14289	-0.14634	-0.14992	-0.15363	-0.15749	-0.16150	-0.16566	-0.16999	-0.17450	-0.17919	-0.18408	-0.18917	-0.19447	-0.19999	-0.20575	-0.21175	-0.21803	-0.22459	-0.23145	-0.23865	-0.24619	-0.25410	-0.26241	-0.27115	-0.28033	-0.29001	-0.30020	-0.31095	-0.32230	-0.33429	-0.34698	-0.36042	-0.37467	-0.38980	-0.40587	-0.42298	-0.44121	-0.46066	-0.48145	-0.50370	-0.52755	-0.55315	-0.58068	-0.61035	-0.64237	-0.67699	-0.71451	-0.75525	-0.79958	-0.84794	-0.90080	-0.95875	-1.02243	-1.09260
-0.05434	-0.05439	-0.05445	-0.05450	-0.05457	-0.05463	-0.05471	-0.05478	-0.05487	-0.05495	-0.05504	-0.05514	-0.05524	-0.05535	-0.05546	-0.05558	-0.05570	-0.05583	-0.05596	-0.05611	-0.05625	-0.05643	-0.05656	-0.05672	-0.05690	-0.05707	-0.05725	-0.05744	-0.05764	-0.05784	-0.05806	-0.05831	-0.05851	-0.05875	-0.05900	-0.16871	-0.18657	-0.19762	-0.19924	-0.19011	-0.17482	-0.15781	-0.14197	-0.12860	-0.11772	-0.10904	-0.10224	-0.09669	-0.09242	-0.08899	-0.08626	-0.08404	-0.08226	-0.08082	-0.07967	-0.07873	-0.07726	-0.07739	-0.07694	-0.07659	-0.07639	-0.07623	-0.07614	-0.07560	-0.07616	-0.07626	-0.07640	-0.07659	-0.07682	-0.07707	-0.08002	-0.08072	-0.08149	-0.08218	-0.08293	-0.08371	-0.08450	-0.08531	-0.08612	-0.08698	-0.08784	-0.08873	-0.08956	-0.09049	-0.09152	-0.09248	-0.09348	-0.09450	-0.09554	-0.09660	-0.09771	-0.09881	-0.09996	-0.10111	-0.10231	-0.10353	-0.10478	-0.10596	-0.10727	-0.10870	-0.11007	-0.11148	-0.11281	-0.11438	-0.11588	-0.11744	-0.11899	-0.12062	-0.12226	-0.12383	-0.12555	-0.12745	-0.12926	-0.13112	-0.13303	-0.13498	-0.13698	-0.13902	-0.14112	-0.14327	-0.14548	-0.14773	-0.15008	-0.15242	-0.15469	-0.15734	-0.15991	-0.16236
-0.10425	-0.10979	-0.11549	-0.25523	-0.27840	-0.30498	-0.33565	-0.37122	-0.41273	-0.46146	-0.80110	-0.94864	-1.09878	-1.30377	-1.52138	-1.78543	-2.07345	-2.35939	-2.64940	-2.74190	-2.84250	-2.62363	-2.51428	-2.24278	-1.86228	-1.69907	-1.39106	-1.20613	-1.10252	-0.96349	-0.84760	-0.71579	-0.63904	-0.57433	-0.54334	-0.47312	-0.45159	-0.39828	-0.38344	-0.35586	-0.33172	-0.29889	-0.29174	-0.27511	-0.25116	-0.24710	-0.23527	-0.21720	-0.20809	-0.19890	-0.19777	-0.19074	-0.18435	-0.17328	-0.16825	-0.16855	-0.16415	-0.16013	-0.15647	-0.15312	-0.14611	-0.14347	-0.14473	-0.14242	-0.13688	-0.13509	-0.13667	-0.13511	-0.13371	-0.12933	-0.13134	-0.12740	-0.12950	-0.12594	-0.12538	-0.12492	-0.12455	-0.12686	-0.12662	-0.12648	-0.12401	-0.12408	-0.12423	-0.12675	-0.12477	-0.12514	-0.12778	-0.12827	-0.12671	-0.12946	-0.12810	-0.13094	-0.13178	-0.13269	-0.13171	-0.13278	-0.13392	-0.13513	-0.13829	-0.13962	-0.13919	-0.14069	-0.14405	-0.14390	-0.14562	-0.14742	-0.15102	-0.15296	-0.15498	-0.15710	-0.15696	-0.15925	-0.16397	-0.16645	-0.16668	-0.16936	-0.17215	-0.17505	-0.18041	-0.18120	-0.18447	-0.18787	-0.19140	-0.19734	-0.19892	-0.20291	-0.20708	-0.21349
-3.60711	-4.29751	-5.21481	-6.27477	-7.47095	-8.64392	-9.44018	-9.46787	-8.46022	-7.31220	-6.16692	-5.46871	-4.59642	-3.92016	-3.36732	-2.88776	-2.50834	-2.11957	-1.93026	-1.72667	-1.48854	-1.38453	-1.25289	-1.13991	-1.04488	-0.95741	-0.88328	-0.81980	-0.75897	-0.70960	-0.66420	-0.62362	-0.58723	-0.54440	-0.52559	-0.49723	-0.47369	-0.45151	-0.43128	-0.41276	-0.39579	-0.37970	-0.36586	-0.35220	-0.33628	-0.32527	-0.31871	-0.30904	-0.30031	-0.29146	-0.28404	-0.27659	-0.27019	-0.26392	-0.25799	-0.25280	-0.24581	-0.24305	-0.23876	-0.23497	-0.23111	-0.22771	-0.22473	-0.22168	-0.21930	-0.21687	-0.21439	-0.21253	-0.21085	-0.20912	-0.20770	-0.20659	-0.20540	-0.20440	-0.20369	-0.20326	-0.20277	-0.20267	-0.20276	-0.20274	-0.20301	-0.20346	-0.20407	-0.20474	-0.20595	-0.20707	-0.20837	-0.20959	-0.21136	-0.21339	-0.21527	-0.21754	-0.22021	-0.22263	-0.22519	-0.22887	-0.23232	-0.23605	-0.24006	-0.24428	-0.24929	-0.25405	-0.25896	-0.26494	-0.27132	-0.27810	-0.33606	-0.34820	-0.36132	-0.37552	-0.39091	-0.40763	-0.42582	-0.44563	-0.46727	-0.49404	-0.52039	-0.54934	-0.58125	-0.61650	-0.65557	-0.69900	-0.74745	-0.80168	-0.86261	-0.93134	-1.00920	-1.09779
-0.50087	-0.45895	-0.42272	-0.39181	-0.36418	-0.33935	-0.31838	-0.29885	-0.28227	-0.26703	-0.25334	-0.24067	-0.22983	-0.21971	-0.21023	-0.20186	-0.19421	-0.18743	-0.18100	-0.17509	-0.16965	-0.16464	-0.15985	-0.15575	-0.15166	-0.14815	-0.14464	-0.14152	-0.13874	-0.13595	-0.13346	-0.13116	-0.12903	-0.12708	-0.12523	-0.12356	-0.12198	-0.12055	-0.11923	-0.11802	-0.11692	-0.11592	-0.11498	-0.11416	-0.11341	-0.11274	-0.11215	-0.11163	-0.11120	-0.11083	-0.11052	-0.11028	-0.11010	-0.10998	-0.10992	-0.10992	-0.10997	-0.11008	-0.11024	-0.11046	-0.11073	-0.11105	-0.11142	-0.11184	-0.11231	-0.11283	-0.11341	-0.11403	-0.11470	-0.11541	-0.11617	-0.11701	-0.11788	-0.11880	-0.11978	-0.12080	-0.12187	-0.12300	-0.12419	-0.12540	-0.12669	-0.12804	-0.12947	-0.13093	-0.13245	-0.14603	-0.14826	-0.15008	-0.15227	-0.15484	-0.15660	-0.15902	-0.16129	-0.16347	-0.16575	-0.16806	-0.17056	-0.17321	-0.17338	-0.17617	-0.17909	-0.18213	-0.18530	-0.18860	-0.19202	-0.19558	-0.22855	-0.23358	-0.23880	-0.24421	-0.24983	-0.25566	-0.26064	-0.26800	-0.27453	-0.28012	-0.28836	-0.29442	-0.30330	-0.31122	-0.31926	-0.32783	-0.33547	-0.34472	-0.35574	-0.36583	-0.37488	-0.38580
-2.74395	-3.40991	-4.29490	-5.59081	-7.12999	-8.84134	-10.47579	-10.70890	-9.19188	-7.36616	-5.84475	-4.73942	-3.74498	-3.05215	-2.54158	-2.13561	-1.81399	-1.55851	-1.35506	-1.18944	-1.05310	-0.93856	-0.84808	-0.75960	-0.69729	-0.63272	-0.58639	-0.54190	-0.42885	-0.38858	-0.36751	-0.34855	-0.37379	-0.34792	-0.33696	-0.31531	-0.30625	-0.29378	-0.28140	-0.26805	-0.25465	-0.24368	-0.24020	-0.20268	-0.22077	-0.21202	-0.21020	-0.20126	-0.19827	-0.19367	-0.18848	-0.18280	-0.17556	-0.16631	-0.17129	-0.16703	-0.16138	-0.16020	-0.15766	-0.15487	-0.15192	-0.14948	-0.14730	-0.14529	-0.14262	-0.13570	-0.13942	-0.13713	-0.13586	-0.13211	-0.13071	-0.12729	-0.13004	-0.12930	-0.12801	-0.12305	-0.12604	-0.12542	-0.12463	-0.12207	-0.12116	-0.12057	-0.12214	-0.12163	-0.11936	-0.11898	-0.11852	-0.11692	-0.12006	-0.11800	-0.11680	-0.11734	-0.11793	-0.11886	-0.11955	-0.12011	-0.12088	-0.12188	-0.12255	-0.12346	-0.12461	-0.12561	-0.12644	-0.12753	-0.12867	-0.13010	-0.13109	-0.13238	-0.13372	-0.13512	-0.13685	-0.13807	-0.13964	-0.14126	-0.14295	-0.14469	-0.14651	-0.14838	-0.15033	-0.15235	-0.15444	-0.15661	-0.15885	-0.16116	-0.16357	-0.16605	-0.16863	-0.17130
-0.08841	-0.09017	-0.09212	-0.09400	-0.09603	-0.09820	-0.10033	-0.10275	-0.10499	-0.10745	-0.11001	-0.11272	-0.11546	-0.11834	-0.12146	-0.12423	-0.12793	-0.13119	-0.13474	-0.13841	-0.16318	-0.16795	-0.17326	-0.17830	-0.18411	-0.18970	-0.19641	-0.20281	-0.20901	-0.21659	-0.22390	-0.23126	-0.23943	-0.24816	-0.25756	-0.26676	-0.27733	-0.28799	-0.29848	-0.31033	-0.32310	-0.33640	-0.35106	-0.36546	-0.38135	-0.53723	-0.56504	-0.59491	-0.60523	-0.63799	-0.67329	-0.71137	-0.75252	-0.79706	-0.84534	-0.89777	-0.95481	-1.01696	-1.08482	-1.15907	-1.24044	-1.32982	-1.42819	-1.53671	-1.65669	-1.78963	-1.93728	-2.10165	-2.28511	-2.49034	-2.72050	-2.97928	-3.27093	-3.60045	-3.97369	-4.39742	-4.87957	-5.42932	-6.57017	-7.37375	-8.29828	-9.36034	-10.57185	-11.92564	-13.35926	-14.67920	-15.49817	-15.43368	-14.54823	-13.26433	-11.92529	-10.68447	-9.58556	-8.62863	-7.79982	-7.08245	-6.47325	-5.93203	-5.46149	-5.05195	-4.69533	-4.38505	-4.11569	-3.88155	-3.68186	-3.51247	-3.37143	-3.25741	-3.16975	-3.10834	-3.07355	-3.06603	-3.08626	-3.13368	-3.20507	-3.29202	-3.37758	-3.43437	-3.42792	-3.32948	-3.13326	-2.86298	-2.55929	-2.26004	-1.98899	-1.75571	-1.56046	-1.39906
-0.04830	-0.04792	-0.04758	-0.04728	-0.04706	-0.04687	-0.04673	-0.04663	-0.04654	-0.04527	-0.04544	-0.04571	-0.04594	-0.04613	-0.04641	-0.04668	-0.04693	-0.04715	-0.04742	-0.04774	-0.04803	-0.04833	-0.04858	-0.04895	-0.04927	-0.04954	-0.04992	-0.05022	-0.05062	-0.05093	-0.05135	-0.05168	-0.05212	-0.05252	-0.05287	-0.05333	-0.05376	-0.05415	-0.05460	-0.05505	-0.05552	-0.05601	-0.05650	-0.05700	-0.05752	-0.05805	-0.05859	-0.05912	-0.05969	-0.06033	-0.06087	-0.06148	-0.06210	-0.06276	-0.06338	-0.06405	-0.06476	-0.06543	-0.06614	-0.06687	-0.06762	-0.06845	-0.06917	-0.06993	-0.07086	-0.07170	-0.07256	-0.07343	-0.07434	-0.07527	-0.07622	-0.07720	-0.07818	-0.07922	-0.08030	-0.08128	-0.08250	-0.08366	-0.08474	-0.08608	-0.08715	-0.08866	-0.08979	-0.09135	-0.09287	-0.09438	-0.09596	-0.09745	-0.09914	-0.10064	-0.10276	-0.10440	-0.10682	-0.10937	-0.11174	-0.11426	-0.11690	-0.11832	-0.12162	-0.12435	-0.12807	-0.12946	-0.13167	-0.13479	-0.13522	-0.13666	-0.13799	-0.13847	-0.14067	-0.14214	-0.14386	-0.14552	-0.14778	-0.14951	-0.15191	-0.15420	-0.15656	-0.15866	-0.16187	-0.16477	-0.16774	-0.17034	-0.17355	-0.17738	-0.18057	-0.18411	-0.18810	-0.19192
